Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Recruitment_of_Tau,NCAP-induced_stress_granule,recruits,Tau
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Pathological_aggregation,Tau,undergoes,pathological_aggregation
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Pathological_aggregation,Pathological_aggregation,leads_to,Post-translational_modifications_of_Tau
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_disassembly,SUMO2,triggers,SG_disassembly
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_disassembly,SG_disassembly,releases,Tau
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Formation_of_Tau_toxic_aggregate,Post-translational_modifications_of_Tau,create,Tau_toxic_aggregate
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Catabolism,SARS-CoV-2,induces,IDO_activation
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Kynurenine_Pathway,IDO_activation,increases,Kynurenine_production
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Neuroinflammation,Cytokine_storm,causes,Neuroinflammation
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Oxidative_Stress,Quinolinic_acid,causes,Oxidative_stress
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Major_Depressive_Disorder,Oxidative_stress,contributes_to,Major_Depressive_Disorder
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Brain_Damage,Neuroinflammation,leads_to,Brain_damage
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Increase_in_stress_signals,Low_oxygen_levels,cause,increase_in_stress-related_signals
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Infection_of_cells,COVID-19,leads_to,infected_endothelial_cell
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Infection_of_cells,COVID-19,leads_to,infected_leukocyte
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Infection_of_cells,COVID-19,leads_to,infected_neuron
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_increase,COVID-19,leads_to,increase_in_peripheral_cytokine
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Reactive_microglia,Viral_infection,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Reactive_microglia,Hypoxic_injury,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Reactive_microglia,Psychological_stress,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Reactive_microglia,Cytokine_storm,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Synaptic_remodeling,Reactive_microglia,cause,synaptic_remodeling
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,BBB_disruption,Reactive_microglia,lead_to,BBB_disruption
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Activation_by_DAMPs_and_PAMPs,DAMPs_and_PAMPs,activate,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Activation_by_DAMPs_and_PAMPs,DAMPs_and_PAMPs,activate,infected_neuron
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_Peripheral_Inflammation,COVID-19,triggers,aberrant_peripheral_inflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_Peripheral_Inflammation,Aberrant_peripheral_inflammation,includes,cytokine_storm
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Reactivation_of_Latent_Herpes-Viruses,COVID-19,causes,reactivation_of_latent_herpes-viruses
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Aberrant_peripheral_inflammation,leads_to,neuroinflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Neuroinflammation,includes,CSF_cytokines
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Neuroinflammation,includes,microglial_reactivity
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Neuroinflammation,involves,cortico-striatal_networks_disruptions
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Pediatric_Acute-Onset_Neuropsychiatric_Syndrome,Neuroinflammation,results_in,pediatric_acute-onset_neuropsychiatric_syndrome
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Nasal_Cavity,transfers,SARS-CoV-2
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,SARS-CoV-2,infects,Olfactory_mucosa
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Olfactory_mucosa,leads_to,Cribriform_Plate
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Cribriform_Plate,connects_to,Olfactory_Bulb
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Olfactory_Bulb,affects,Olfactory_Neurons
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Olfactory_Neurons,enable,Trans-synaptic_transfer
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Trans-synaptic_transfer,reaches,Brainstem
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Brainstem,connects_to,Pre-Bötzinger_complex
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Trans-synaptic_transfer,Pre-Bötzinger_complex,causes,Respiratory_Center_Collapse_&_Death
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,Super-Ag,activates,immune_response
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,COVID-19,causes,autonomic_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autoimmunity,Antibodies,target,host_tissues
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Viral_persistence,SARS-CoV-2,persists_in,host_cells
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Direct_Infection_of_ACE2_TMPRSS2_Cells,SARS-CoV-2,binds,ACE2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Direct_Infection_of_ACE2_TMPRSS2_Cells,SARS-CoV-2,enters,cells
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Direct_Infection_with_Furin_Cleavage,Furin,cleaves,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Direct_Infection_with_Furin_Cleavage,SARS-CoV-2,infects,cells
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Caveolin_and_Clathrin_Mediated_Transcytosis,SARS-CoV-2,undergoes,transcytosis
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Caveolin_and_Clathrin_Mediated_Transcytosis,Transcytosis,occurs,without_infection
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Direct_Infection_of_DPP4_TMPRSS2_Cells,SARS-CoV-2,interacts,DPP4
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Direct_Infection_of_DPP4_TMPRSS2_Cells,SARS-CoV-2,infects,cells
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Endocytosis_with_CTSB_Cleavage,SARS-CoV-2,enters,cells
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Endocytosis_with_CTSB_Cleavage,CTSB,cleaves,SARS-CoV-2
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Tight_Junction_Intact_with_No_Entry,Tight_junctions,remain,intact
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Tight_Junction_Intact_with_No_Entry,SARS-CoV-2,does_not_enter,cells
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Microglial_Activation,SARS-CoV-2,triggers,microglial_activation
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Maladaptive_Cytokine_Profile,SARS-CoV-2,induces,maladaptive_cytokine_profile
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Adaptive_Autoimmunity,SARS-CoV-2,leads_to,adaptive_autoimmunity
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypoxia,SARS-CoV-2,causes,oxygen_deprivation
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Micro_and_Macrovascular_Thrombosis,SARS-CoV-2,results_in,micro_and_macrovascular_thrombosis
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypotension,SARS-CoV-2,contributes_to,impaired_CBF_CPP
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,SARS-CoV-2,induces,olfactory_bulb_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,SARS-CoV-2,induces,neuroepithelium_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,PEA_and_Luteolin_Combination,Ultra-Micronization,enhances,PEALut_penetration
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,PEA_and_Luteolin_Combination,PEALut,reduces,neuroinflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,PEA_and_Luteolin_Combination,PEALut,restores,olfactory_functions
