Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammatory_Response,NF-κB_P65,activates,NLRP3_inflammasome
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammatory_Response,NLRP3_inflammasome,activates,IL-1β
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Inflammatory_Response,NLRP3_inflammasome,activates,IL-6
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK/STAT_Signaling,SARS-CoV-2,activates,IL-6
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK/STAT_Signaling,IL-6,activates,JAK2
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK/STAT_Signaling,JAK2,phosphorylates,STAT3
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK/STAT_Signaling,STAT3,translocates_to,Nucleus
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,SARS-CoV-2,causes,ER_Stress
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,ER_Stress,activates,Ubiquitin-Proteasome_System
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Calcium_Signaling,SARS-CoV-2,affects,Calcium
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Calcium_Signaling,Calcium,affects,Mitochondrial_Function
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Neuroinvasion_via_cranial_nerves,Neuroinvasion_via_cranial_nerves,causes,elevation_in_CNS_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Elevation_in_peripheral_cytokines,causes,elevation_in_CNS_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Poor_diet,causes,elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Sedentary_behavior,causes,elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Psychological_stress,causes,elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_CNS_cytokines,Elevation_in_CNS_cytokines,causes,microglial_activation
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_CNS_cytokines,Elevation_in_CNS_cytokines,causes,altered_tryptophan_metabolism
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Microglial_activation,Microglial_activation,causes,neuroplasticity/neurogenesis_defects
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Altered_tryptophan_metabolism,Altered_tryptophan_metabolism,causes,neuroplasticity/neurogenesis_defects
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_assembly,NCAP,causes,SG_assembly
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Recruitment_of_Tau,SG_assembly,leads_to,recruitment_of_Tau
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Pathological_aggregation,Recruitment_of_Tau,leads_to,pathological_aggregation
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_disassembly,Pathological_aggregation,causes,SG_disassembly
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Post-translational_modifications_of_Tau,Pathological_aggregation,leads_to,post-translational_modifications_of_Tau
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Metabolism,SARS-CoV-2,increases,"Indoleamine_2,3-dioxygenase_(IDO)"
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Metabolism,"Indoleamine_2,3-dioxygenase_(IDO)",converts,Tryptophan_to_Kynurenine
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Metabolism,Kynurenine,is_converted_by,Kynurenine_monooxygenase_(KMO)
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Metabolism,3-Hydroxykynurenine_(3-HK),is_converted_by,Kynureninase_(KYNU)
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Metabolism,3-Hydroxyanthranilic_acid_(3HAA),is_converted_by,3-Hydroxyanthranilic_acid_oxygenase_(3-HAO)
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Tryptophan_Metabolism,3-Hydroxyanthranilic_acid_oxygenase_(3-HAO),produces,Quinolinic_acid_(QA)
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Neuroinflammation,SARS-CoV-2,causes,Systemic_inflammation
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Neuroinflammation,Systemic_inflammation,leads_to,Cytokine_storm
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Neuroinflammation,Cytokine_storm,causes,Neuroinflammation
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Neuroinflammation,Neuroinflammation,leads_to,Brain_damage
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Oxidative_Stress,Quinolinic_acid_(QA),increases,Reactive_Oxygen_Species_(ROS)
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Oxidative_Stress,Reactive_Oxygen_Species_(ROS),causes,Oxidative_stress
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Major_Depressive_Disorder_(MDD),Neuroinflammation,may_lead_to,Major_Depressive_Disorder_(MDD)
image_88,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_88.jpg,Major_Depressive_Disorder_(MDD),Brain_damage,may_cause,Major_Depressive_Disorder_(MDD)
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Hypoxic_Injury,Low_oxygen_levels,cause,hypoxic_neuron
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Hypoxic_Injury,Hypoxic_neuron,releases,DAMPs_and_PAMPs
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Hypoxic_Injury,DAMPs_and_PAMPs,activate,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Viral_Infection,Infected_neuron,releases,DAMPs_and_PAMPs
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Viral_Infection,DAMPs_and_PAMPs,activate,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Psychological_Stress,Increase_in_stress-related_signals,causes,synaptic_remodeling
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Psychological_Stress,Synaptic_remodeling,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,Increase_in_peripheral_cytokine,causes,BBB_disruption
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,BBB_disruption,leads_to,DAMPs_and_PAMPs
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,DAMPs_and_PAMPs,activate,reactive_microglia
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_peripheral_inflammation,COVID-19,causes,aberrant_peripheral_inflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_peripheral_inflammation,Aberrant_peripheral_inflammation,leads_to,cytokine_storm
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Reactivation_of_latent_herpes-viruses,COVID-19,may_cause,reactivation_of_latent_herpes-viruses
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Aberrant_peripheral_inflammation,leads_to,neuroinflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Reactivation_of_latent_herpes-viruses,may_lead_to,neuroinflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Neuroinflammation,causes,cortico-striatal_networks_disruptions
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Pediatric_acute-onset_neuropsychiatric_syndrome,Neuroinflammation,leads_to,pediatric_acute-onset_neuropsychiatric_syndrome
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Infection_of_SARS-CoV-2,affects,Nasal_Cavity
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Nasal_Cavity,leads_to,Olfactory_mucosa
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Olfactory_mucosa,leads_to,Cribriform_Plate
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Cribriform_Plate,leads_to,Olfactory_Bulb
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Olfactory_Bulb,leads_to,Olfactory_Neurons
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Olfactory_Neurons,leads_to,Trans-synaptic_transfer
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Trans-synaptic_transfer,affects,Brainstem
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Brainstem,affects,Pre-Bötzinger_complex
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Pathway_Invasion,Pre-Bötzinger_complex,leads_to,Respiratory_Center_Collapse_&_Death
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,SARS-CoV-2_infection,triggers,immune_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,Immune_dysregulation,leads_to,Super-Ag_production
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,SARS-CoV-2_infection,causes,autonomic_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,affects,cardiovascular_system
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,Autonomic_dysregulation,affects,gastrointestinal_system
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autoimmunity,SARS-CoV-2_infection,triggers,autoimmunity
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autoimmunity,Autoimmunity,may_cause,neurological_damage
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Viral_persistence,SARS-CoV-2_infection,leads_to,viral_persistence
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Viral_persistence,Viral_persistence,may_affect,immune_response
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Microglial_Activation,SARS-CoV-2,triggers,microglial_activation
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Maladaptive_Cytokine_Profile,SARS-CoV-2,causes,maladaptive_cytokine_profile
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Adaptive_Autoimmunity,SARS-CoV-2,leads_to,adaptive_autoimmunity
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypoxia,SARS-CoV-2,causes,hypoxia
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Micro_and_Macrovascular_Thrombosis,SARS-CoV-2,leads_to,micro_and_macrovascular_thrombosis
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypotension,SARS-CoV-2,causes,hypotension
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,COVID,causes,Olfactory_bulb_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,COVID,causes,Neuroepithelium_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,Neuroinflammation,affects,olfactory_functions
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,PEALut,may_solve,neuroinflammation
