Image_number,URL,GitHub_URL,Pathophysiological Process,Subject,Predicate,Object
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,SARS-CoV-2,increases,TNF-α
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,TNF-α,increases,NLRP3_inflammasome_activation
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,NLRP3_inflammasome_activation,increases,IL-1β
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NLRP3_Inflammasome_Activation,NLRP3_inflammasome_activation,increases,IL-6
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NF-κB_Activation,SARS-CoV-2,increases,TLR2/4
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NF-κB_Activation,TLR2/4,increases,TNF-α
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NF-κB_Activation,TNF-α,increases,TRAF2
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NF-κB_Activation,TRAF2,increases,IKK
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NF-κB_Activation,IKK,increases,IκBα
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,NF-κB_Activation,IκBα,increases,NF-κB_P65_P50
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK2/STAT3_Pathway,SARS-CoV-2,increases,IL-6
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK2/STAT3_Pathway,IL-6,increases,JAK2
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK2/STAT3_Pathway,JAK2,increases,STAT3
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,JAK2/STAT3_Pathway,STAT3,increases,NF-κB_P65_P50
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,SARS-CoV-2,increases,ER_Stress
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,ER_Stress,ER_Stress,increases,Ubiquitin-Proteasome_System
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Viral_Replication,SARS-CoV-2,increases,ACE2
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Viral_Replication,ACE2,increases,Fusion
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Viral_Replication,Fusion,increases,Transcription
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Viral_Replication,Transcription,increases,Translation
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Viral_Replication,Translation,increases,Assembly
image_82,https://media.springernature.com/lw685/springer-static/image/art%3A10.1007%2Fs10571-020-00938-8/MediaObjects/10571_2020_938_Fig2_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_82.jpg,Viral_Replication,Assembly,increases,SARS-CoV-2_Exocytosis
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Neuroinvasion_via_cranial_nerves,Neuroinvasion_via_cranial_nerves,directly_increases,Altered_tryptophan_metabolism
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Elevation_in_peripheral_cytokines,directly_increases,Elevation_in_CNS_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Poor_diet,directly_increases,Elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Sedentary_behavior,directly_increases,Elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_peripheral_cytokines,Psychological_stress,directly_increases,Elevation_in_peripheral_cytokines
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Elevation_in_CNS_cytokines,Elevation_in_CNS_cytokines,directly_increases,Microglial_activation
image_83,https://www.frontiersin.org/files/Articles/657004/fneur-12-657004-HTML/image_m/fneur-12-657004-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_83.jpg,Microglial_activation,Microglial_activation,directly_increases,Neuroplasticity/neurogenesis_defects
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_assembly,NCAP,directly_increases,SG_assembly
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_assembly,SG_core,has_component,NCAP
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Recruitment_of_Tau,SG_assembly,directly_increases,recruitment_of_Tau
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Pathological_aggregation,recruitment_of_Tau,directly_increases,Pathological_aggregation
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,Post-translational_modifications_of_Tau,Pathological_aggregation,directly_increases,Post-translational_modifications_of_Tau
image_85,https://pub.mdpi-res.com/ijms/ijms-25-07169/article_deploy/html/images/ijms-25-07169-ag.png?1720701703,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_85.jpg,SG_disassembly,SUMO2,directly_increases,SG_disassembly
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Hypoxic_Injury,Low_oxygen_levels,increases,hypoxic_neuron
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Hypoxic_Injury,Hypoxic_neuron,releases,DAMPs_and_PAMPs
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Hypoxic_Injury,DAMPs_and_PAMPs,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Viral_Infection,Infected_neuron,releases,DAMPs_and_PAMPs
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Viral_Infection,DAMPs_and_PAMPs,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Psychological_Stress,Increase_in_stress-related_signals,increases,synaptic_remodeling
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Psychological_Stress,Increase_in_stress-related_signals,activates,reactive_microglia
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,Increase_in_peripheral_cytokine,causes,BBB_disruption
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,Infected_endothelial_cell,causes,BBB_disruption
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,Infected_leukocyte,causes,BBB_disruption
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,BBB_disruption,releases,DAMPs_and_PAMPs
image_91,https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_91.jpg,Cytokine_Storm,DAMPs_and_PAMPs,activates,reactive_microglia
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_peripheral_inflammation,COVID-19,directly_increases,Aberrant_peripheral_inflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_peripheral_inflammation,Aberrant_peripheral_inflammation,has_component,Cytokine_storm
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Aberrant_peripheral_inflammation,Cytokine_storm,has_members,"IL-1β,IL-2,IL-6,IL-8,IL-10,INF-γ,TNF-α,CRP"
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Reactivation_of_latent_herpes-viruses,COVID-19,directly_increases,Reactivation_of_latent_herpes-viruses
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Reactivation_of_latent_herpes-viruses,Reactivation_of_latent_herpes-viruses,has_member,EBV
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Reactivation_of_latent_herpes-viruses,directly_increases,Neuroinflammation
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Neuroinflammation,has_components,"CSF_cytokines,Microglial_reactivity"
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Neuroinflammation,Neuroinflammation,directly_increases,Cortico-striatal_networks_disruptions
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Pediatric_acute-onset_neuropsychiatric_syndrome,Neuroinflammation,directly_increases,Pediatric_acute-onset_neuropsychiatric_syndrome
image_92,https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_92.jpg,Pediatric_acute-onset_neuropsychiatric_syndrome,Social_isolation,directly_increases,Pediatric_acute-onset_neuropsychiatric_syndrome
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Transmission,Infection_of_SARS-CoV-2,directly_increases,Olfactory_mucosa
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Transmission,Olfactory_mucosa,directly_increases,Cribriform_Plate
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Transmission,Cribriform_Plate,directly_increases,Olfactory_Bulb
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Transmission,Olfactory_Bulb,directly_increases,Olfactory_Neurons
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Olfactory_Transmission,Olfactory_Neurons,directly_increases,Trans-synaptic_transfer
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Respiratory_Center_Impact,Trans-synaptic_transfer,directly_increases,Brainstem
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Respiratory_Center_Impact,Brainstem,directly_increases,Pre-Bötzinger_complex
image_94,https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_94.jpg,Respiratory_Center_Impact,Pre-Bötzinger_complex,directly_increases,Respiratory_Center_Collapse_&_Death
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,SARS-CoV-2,directly_increases,Super-Ag
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Immune_dysregulation,Super-Ag,directly_increases,Immune_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autonomic_dysregulation,SARS-CoV-2,directly_increases,Autonomic_dysregulation
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Autoimmunity,SARS-CoV-2,directly_increases,Autoimmunity
image_95,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_95.jpg,Viral_persistence,SARS-CoV-2,directly_increases,Viral_persistence
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Furin_Priming_ACE2_TMPRSS2_Infection,Furin_priming,directly_increases,ACE2_TMPRSS2_infection
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,SARS-CoV-2_Endocytosis_CTSB_Cleavage_Infection,SARS-CoV-2_endocytosis,directly_increases,CTSB_cleavage_infection
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,SARS-CoV-2_Endocytosis_Furin_Cleavage_Infection,SARS-CoV-2_endocytosis,directly_increases,furin_cleavage_infection
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Caveolin_Clathrin_Transcytosis,Caveolin_clathrin,directly_increases,transcytosis
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,DPP4_TMPRSS2_Infection,DPP4_TMPRSS2,directly_increases,infection
image_97,https://www.mdpi.com/viruses/viruses-16-00785/article_deploy/html/images/viruses-16-00785-g006-550.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_97.jpg,Tight_Junction_Intact,Tight_junctions,causes_no_change,intact_structure
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Microglial_Activation,SARS-CoV-2,directly_increases,Microglial_Activation
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Maladaptive_Cytokine_Profile,SARS-CoV-2,directly_increases,Maladaptive_Cytokine_Profile
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Adaptive_Autoimmunity,SARS-CoV-2,directly_increases,Adaptive_Autoimmunity
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypoxia,SARS-CoV-2,directly_increases,Hypoxia
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Micro_and_Macrovascular_Thrombosis,SARS-CoV-2,directly_increases,Micro_and_Macrovascular_Thrombosis
image_98,https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_98.jpg,Hypotension,SARS-CoV-2,directly_increases,Hypotension
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,COVID,directly_increases,Neuroinflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,Neuroinflammation,directly_increases,Olfactory_bulb_inflammation
image_99,https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,https://raw.githubusercontent.com/Elly0w0/image-based-information-extraction-LLM-main/main/data/CBM_data/images_CBM/image_99.jpg,Neuroinflammation,Neuroinflammation,directly_increases,Neuroepithelium_inflammation
